125.1	125.1
129.9	129.9
134.8	134.8
140.0	140.0
145.3	145.3
150.8	150.8
156.6	156.6
162.5	162.5
168.7	168.7
175.1	175.1
181.8	181.8
188.7	188.7
195.9	195.9
203.4	203.4
211.1	211.1
219.2	219.2
227.5	227.5
236.2	236.2
245.2	245.2
254.5	254.5
264.2	264.2
274.3	274.3
284.7	284.7
295.6	295.6
306.8	306.8
318.5	318.5
330.6	330.6
343.2	343.2
356.3	356.3
369.9	369.9
384.0	384.0
398.6	398.6
413.8	413.8
429.5	429.5
445.9	445.9
462.9	462.9
480.5	480.5
498.8	498.8
517.8	517.8
537.5	537.5
558.0	558.0
579.2	579.2
601.3	601.3
624.2	624.2
648.0	648.0
672.6	672.6
698.3	698.3
724.9	724.9
752.5	752.5
781.1	781.1
810.9	810.9
841.8	841.8
873.8	873.8
907.1	907.1
941.6	941.6
977.5	977.5
1015.	1015.
1053.	1053.
1094.	1094.
1135.	1135.
1178.	1178.
1223.	1223.
1270.	1270.
1318.	1318.
1368.	1368.
1421.	1421.
1475.	1475.
1531.	1531.
1589.	1589.
1650.	1650.
1712.	1712.
1778.	1778.
1845.	1845.
1916.	1916.
1989.	1989.
2064.	2064.
2143.	2143.
2225.	2225.
2309.	2309.
2397.	2397.
2489.	2489.
2583.	2583.
2682.	2682.
2784.	2784.
2890.	2890.
3000.	3000.
 
 
E/N (Td)    	Grid type                                                       
0.1000E-02	2.000
0.1038E-02	3.000
0.1078E-02	3.000
0.1119E-02	3.000
0.1161E-02	3.000
0.1205E-02	3.000
0.1251E-02	3.000
0.1299E-02	3.000
0.1349E-02	3.000
0.1400E-02	3.000
0.1453E-02	3.000
0.1509E-02	3.000
0.1566E-02	3.000
0.1626E-02	3.000
0.1688E-02	3.000
0.1752E-02	3.000
0.1819E-02	3.000
0.1888E-02	3.000
0.1960E-02	3.000
0.2034E-02	3.000
0.2112E-02	3.000
0.2192E-02	3.000
0.2276E-02	3.000
0.2362E-02	3.000
0.2452E-02	3.000
0.2546E-02	3.000
0.2643E-02	3.000
0.2743E-02	3.000
0.2848E-02	3.000
0.2956E-02	3.000
0.3069E-02	3.000
0.3186E-02	3.000
0.3307E-02	3.000
0.3433E-02	3.000
0.3564E-02	3.000
0.3700E-02	3.000
0.3841E-02	3.000
0.3987E-02	3.000
0.4139E-02	3.000
0.4296E-02	3.000
0.4460E-02	3.000
0.4630E-02	3.000
0.4806E-02	3.000
0.4989E-02	3.000
0.5179E-02	3.000
0.5377E-02	3.000
0.5581E-02	3.000
0.5794E-02	3.000
0.6015E-02	3.000
0.6244E-02	3.000
0.6481E-02	3.000
0.6728E-02	3.000
0.6985E-02	3.000
0.7251E-02	3.000
0.7527E-02	3.000
0.7813E-02	3.000
0.8111E-02	3.000
0.8420E-02	3.000
0.8741E-02	3.000
0.9073E-02	3.000
0.9419E-02	3.000
0.9778E-02	3.000
0.1015E-01	3.000
0.1054E-01	3.000
0.1094E-01	3.000
0.1135E-01	3.000
0.1179E-01	3.000
0.1224E-01	3.000
0.1270E-01	3.000
0.1319E-01	3.000
0.1369E-01	3.000
0.1421E-01	3.000
0.1475E-01	3.000
0.1531E-01	3.000
0.1590E-01	3.000
0.1650E-01	3.000
0.1713E-01	3.000
0.1778E-01	3.000
0.1846E-01	3.000
0.1916E-01	3.000
0.1989E-01	3.000
0.2065E-01	3.000
0.2144E-01	3.000
0.2225E-01	3.000
0.2310E-01	3.000
0.2398E-01	3.000
0.2489E-01	3.000
0.2584E-01	3.000
0.2682E-01	3.000
0.2785E-01	3.000
0.2891E-01	3.000
0.3001E-01	3.000
0.3115E-01	3.000
0.3234E-01	3.000
0.3357E-01	3.000
0.3485E-01	3.000
0.3617E-01	3.000
0.3755E-01	3.000
0.3898E-01	3.000
0.4047E-01	3.000
0.4201E-01	3.000
0.4361E-01	3.000
0.4527E-01	3.000
0.4699E-01	3.000
0.4878E-01	3.000
0.5064E-01	3.000
0.5257E-01	3.000
0.5457E-01	3.000
0.5665E-01	3.000
0.5881E-01	3.000
0.6105E-01	3.000
0.6337E-01	3.000
0.6579E-01	3.000
0.6829E-01	3.000
0.7089E-01	3.000
0.7359E-01	3.000
0.7640E-01	3.000
0.7931E-01	3.000
0.8233E-01	3.000
0.8546E-01	3.000
0.8872E-01	3.000
0.9210E-01	3.000
0.9560E-01	3.000
0.9924E-01	3.000
0.1030	3.000
0.1069	3.000
0.1110	3.000
0.1152	3.000
0.1196	3.000
0.1242	3.000
0.1289	3.000
0.1338	3.000
0.1389	3.000
0.1442	3.000
0.1497	3.000
0.1554	3.000
0.1613	3.000
0.1675	3.000
0.1739	3.000
0.1805	3.000
0.1874	3.000
0.1945	3.000
0.2019	3.000
0.2096	3.000
0.2176	3.000
0.2259	3.000
0.2345	3.000
0.2434	3.000
0.2527	3.000
0.2623	3.000
0.2723	3.000
0.2826	3.000
0.2934	3.000
0.3046	3.000
0.3162	3.000
0.3282	3.000
0.3407	3.000
0.3537	3.000
0.3672	3.000
0.3812	3.000
0.3957	3.000
0.4107	3.000
0.4264	3.000
0.4426	3.000
0.4595	3.000
0.4770	3.000
0.4952	3.000
0.5140	3.000
0.5336	3.000
0.5539	3.000
0.5750	3.000
0.5969	3.000
0.6196	3.000
0.6432	3.000
0.6677	3.000
0.6932	3.000
0.7196	3.000
0.7470	3.000
0.7754	3.000
0.8050	3.000
0.8356	3.000
0.8674	3.000
0.9005	3.000
0.9348	3.000
0.9704	3.000
1.007	3.000
1.046	3.000
1.086	3.000
1.127	3.000
1.170	3.000
1.214	3.000
1.261	3.000
1.309	3.000
1.358	3.000
1.410	3.000
1.464	3.000
1.520	3.000
1.578	3.000
1.638	3.000
1.700	3.000
1.765	3.000
1.832	3.000
1.902	3.000
1.974	3.000
2.049	3.000
2.127	3.000
2.208	3.000
2.293	3.000
2.380	3.000
2.470	3.000
2.565	3.000
2.662	3.000
2.764	3.000
2.869	3.000
2.978	3.000
3.092	3.000
3.209	3.000
3.332	3.000
3.458	3.000
3.590	3.000
3.727	3.000
3.869	3.000
4.016	3.000
4.169	3.000
4.328	3.000
4.493	3.000
4.664	3.000
4.841	3.000
5.026	3.000
5.217	3.000
5.416	3.000
5.622	3.000
5.836	3.000
6.059	3.000
6.289	3.000
6.529	3.000
6.778	3.000
7.036	3.000
7.304	3.000
7.582	3.000
7.871	3.000
8.170	3.000
8.482	3.000
8.805	3.000
9.140	3.000
9.488	3.000
9.849	3.000
10.22	3.000
10.61	3.000
11.02	3.000
11.44	3.000
11.87	3.000
12.33	3.000
12.80	3.000
13.28	3.000
13.79	3.000
14.31	3.000
14.86	3.000
15.42	3.000
16.01	3.000
16.62	3.000
17.25	3.000
17.91	3.000
18.59	3.000
19.30	3.000
20.04	3.000
20.80	3.000
21.59	3.000
22.42	3.000
23.27	3.000
24.16	3.000
25.08	3.000
26.03	3.000
27.02	3.000
28.05	3.000
29.12	3.000
30.23	3.000
31.38	3.000
32.57	3.000
33.82	3.000
35.10	3.000
36.44	3.000
37.83	3.000
39.27	3.000
40.76	3.000
42.32	3.000
43.93	3.000
45.60	3.000
47.34	3.000
49.14	3.000
51.01	3.000
52.96	3.000
54.97	3.000
57.07	3.000
59.24	3.000
61.50	3.000
63.84	3.000
66.27	3.000
68.79	3.000
71.41	3.000
74.13	3.000
76.96	3.000
79.89	3.000
82.93	3.000
86.09	3.000
89.37	3.000
92.77	3.000
96.31	3.000
99.97	3.000
103.8	3.000
107.7	3.000
111.8	3.000
116.1	3.000
120.5	3.000
125.1	3.000
129.9	3.000
134.8	3.000
140.0	3.000
145.3	3.000
150.8	3.000
156.6	3.000
162.5	3.000
168.7	3.000
175.1	3.000
181.8	3.000
188.7	3.000
195.9	3.000
203.4	3.000
211.1	3.000
219.2	3.000
227.5	3.000
236.2	3.000
245.2	3.000
254.5	3.000
264.2	3.000
274.3	3.000
284.7	3.000
295.6	3.000
306.8	3.000
318.5	3.000
330.6	3.000
343.2	3.000
356.3	3.000
369.9	3.000
384.0	3.000
398.6	3.000
413.8	3.000
429.5	3.000
445.9	3.000
462.9	3.000
480.5	3.000
498.8	3.000
517.8	3.000
537.5	3.000
558.0	3.000
579.2	3.000
601.3	3.000
624.2	3.000
648.0	3.000
672.6	3.000
698.3	3.000
724.9	3.000
752.5	3.000
781.1	3.000
810.9	3.000
841.8	3.000
873.8	3.000
907.1	3.000
941.6	3.000
977.5	3.000
1015.	3.000
1053.	3.000
1094.	3.000
1135.	3.000
1178.	3.000
1223.	3.000
1270.	3.000
1318.	3.000
1368.	3.000
1421.	3.000
1475.	3.000
1531.	3.000
1589.	3.000
1650.	3.000
1712.	3.000
1778.	3.000
1845.	3.000
1916.	3.000
1989.	3.000
2064.	3.000
2143.	3.000
2225.	3.000
2309.	3.000
2397.	3.000
2489.	3.000
2583.	3.000
2682.	3.000
2784.	3.000
2890.	3.000
3000.	3.000
 
 
E/N (Td)    	Maximum energy                                                  
0.1000E-02	2000.
0.1038E-02	0.8866
0.1078E-02	0.8866
0.1119E-02	0.8866
0.1161E-02	0.8866
0.1205E-02	0.8866
0.1251E-02	0.8866
0.1299E-02	0.8866
0.1349E-02	0.8866
0.1400E-02	0.8866
0.1453E-02	0.8866
0.1509E-02	0.8866
0.1566E-02	0.8866
0.1626E-02	0.8866
0.1688E-02	1.056
0.1752E-02	1.056
0.1819E-02	1.056
0.1888E-02	1.056
0.1960E-02	1.056
0.2034E-02	1.056
0.2112E-02	1.056
0.2192E-02	1.056
0.2276E-02	1.056
0.2362E-02	1.056
0.2452E-02	1.056
0.2546E-02	1.056
0.2643E-02	1.056
0.2743E-02	1.056
0.2848E-02	1.056
0.2956E-02	1.056
0.3069E-02	1.258
0.3186E-02	1.258
0.3307E-02	1.258
0.3433E-02	1.258
0.3564E-02	1.258
0.3700E-02	1.258
0.3841E-02	1.258
0.3987E-02	1.258
0.4139E-02	1.258
0.4296E-02	1.258
0.4460E-02	1.258
0.4630E-02	1.258
0.4806E-02	1.258
0.4989E-02	1.258
0.5179E-02	1.258
0.5377E-02	1.258
0.5581E-02	1.498
0.5794E-02	1.498
0.6015E-02	1.498
0.6244E-02	1.498
0.6481E-02	1.498
0.6728E-02	1.498
0.6985E-02	1.498
0.7251E-02	1.498
0.7527E-02	1.498
0.7813E-02	1.498
0.8111E-02	1.498
0.8420E-02	1.498
0.8741E-02	1.498
0.9073E-02	1.498
0.9419E-02	1.498
0.9778E-02	1.784
0.1015E-01	1.784
0.1054E-01	1.784
0.1094E-01	1.784
0.1135E-01	1.784
0.1179E-01	1.784
0.1224E-01	1.784
0.1270E-01	1.784
0.1319E-01	1.784
0.1369E-01	1.784
0.1421E-01	1.784
0.1475E-01	1.784
0.1531E-01	1.784
0.1590E-01	1.784
0.1650E-01	2.125
0.1713E-01	2.125
0.1778E-01	2.125
0.1846E-01	2.125
0.1916E-01	2.125
0.1989E-01	2.125
0.2065E-01	2.125
0.2144E-01	2.125
0.2225E-01	2.125
0.2310E-01	2.125
0.2398E-01	2.125
0.2489E-01	2.125
0.2584E-01	2.125
0.2682E-01	2.125
0.2785E-01	2.125
0.2891E-01	2.530
0.3001E-01	2.530
0.3115E-01	2.530
0.3234E-01	2.530
0.3357E-01	2.530
0.3485E-01	2.530
0.3617E-01	2.530
0.3755E-01	2.530
0.3898E-01	2.530
0.4047E-01	2.530
0.4201E-01	2.530
0.4361E-01	2.530
0.4527E-01	2.530
0.4699E-01	2.530
0.4878E-01	3.014
0.5064E-01	3.014
0.5257E-01	3.014
0.5457E-01	3.014
0.5665E-01	3.014
0.5881E-01	3.014
0.6105E-01	3.014
0.6337E-01	3.014
0.6579E-01	3.014
0.6829E-01	3.014
0.7089E-01	3.014
0.7359E-01	3.014
0.7640E-01	3.014
0.7931E-01	3.014
0.8233E-01	3.589
0.8546E-01	3.589
0.8872E-01	3.589
0.9210E-01	3.589
0.9560E-01	3.589
0.9924E-01	3.589
0.1030	3.589
0.1069	3.589
0.1110	3.589
0.1152	3.589
0.1196	3.589
0.1242	3.589
0.1289	3.589
0.1338	3.589
0.1389	4.275
0.1442	4.275
0.1497	4.275
0.1554	4.275
0.1613	4.275
0.1675	4.275
0.1739	4.275
0.1805	4.275
0.1874	4.275
0.1945	4.275
0.2019	4.275
0.2096	4.275
0.2176	4.275
0.2259	5.091
0.2345	5.091
0.2434	5.091
0.2527	5.091
0.2623	5.091
0.2723	5.091
0.2826	5.091
0.2934	5.091
0.3046	5.091
0.3162	5.091
0.3282	5.091
0.3407	5.091
0.3537	6.064
0.3672	6.064
0.3812	6.064
0.3957	6.064
0.4107	6.064
0.4264	6.064
0.4426	6.064
0.4595	6.064
0.4770	6.064
0.4952	6.064
0.5140	6.064
0.5336	7.222
0.5539	7.222
0.5750	7.222
0.5969	7.222
0.6196	7.222
0.6432	7.222
0.6677	7.222
0.6932	7.222
0.7196	7.222
0.7470	7.222
0.7754	7.222
0.8050	8.601
0.8356	8.601
0.8674	8.601
0.9005	8.601
0.9348	8.601
0.9704	8.601
1.007	8.601
1.046	8.601
1.086	8.601
1.127	10.24
1.170	10.24
1.214	10.24
1.261	10.24
1.309	10.24
1.358	10.24
1.410	10.24
1.464	10.24
1.520	10.24
1.578	10.24
1.638	12.20
1.700	12.20
1.765	12.20
1.832	12.20
1.902	12.20
1.974	12.20
2.049	12.20
2.127	12.20
2.208	12.20
2.293	12.20
2.380	12.20
2.470	12.20
2.565	12.20
2.662	12.20
2.764	12.20
2.869	12.20
2.978	12.20
3.092	12.20
3.209	12.20
3.332	12.20
3.458	12.20
3.590	12.20
3.727	14.51
3.869	14.51
4.016	14.51
4.169	14.51
4.328	14.51
4.493	14.51
4.664	14.51
4.841	14.51
5.026	14.51
5.217	14.51
5.416	14.51
5.622	14.51
5.836	14.51
6.059	14.51
6.289	14.51
6.529	14.51
6.778	14.51
7.036	14.51
7.304	14.51
7.582	14.51
7.871	14.51
8.170	14.51
8.482	14.51
8.805	17.24
9.140	17.24
9.488	17.24
9.849	17.24
10.22	17.24
10.61	17.24
11.02	17.24
11.44	17.24
11.87	17.24
12.33	17.24
12.80	17.24
13.28	17.24
13.79	17.24
14.31	17.24
14.86	17.24
15.42	17.24
16.01	17.24
16.62	17.24
17.25	17.24
17.91	20.47
18.59	20.47
19.30	20.47
20.04	20.47
20.80	20.47
21.59	20.47
22.42	20.47
23.27	20.47
24.16	20.47
25.08	20.47
26.03	20.47
27.02	20.47
28.05	20.47
29.12	20.47
30.23	20.47
31.38	20.47
32.57	24.28
33.82	24.28
35.10	24.28
36.44	24.28
37.83	24.28
39.27	24.28
40.76	24.28
42.32	24.28
43.93	24.28
45.60	24.28
47.34	24.28
49.14	28.79
51.01	28.79
52.96	28.79
54.97	28.79
57.07	28.79
59.24	28.79
61.50	28.79
63.84	28.79
66.27	28.79
68.79	28.79
71.41	34.13
74.13	34.13
76.96	34.13
79.89	34.13
82.93	34.13
86.09	34.13
89.37	34.13
92.77	34.13
96.31	40.43
99.97	40.43
103.8	40.43
107.7	40.43
111.8	40.43
116.1	40.43
120.5	40.43
125.1	40.43
129.9	47.88
134.8	47.88
140.0	47.88
145.3	47.88
150.8	47.88
156.6	47.88
162.5	47.88
168.7	56.69
175.1	56.69
181.8	56.69
188.7	56.69
195.9	56.69
203.4	56.69
211.1	67.10
219.2	67.10
227.5	67.10
236.2	67.10
245.2	67.10
254.5	67.10
264.2	79.40
274.3	79.40
284.7	79.40
295.6	79.40
306.8	79.40
318.5	79.40
330.6	93.95
343.2	93.95
356.3	93.95
369.9	93.95
384.0	93.95
398.6	111.1
413.8	111.1
429.5	111.1
445.9	111.1
462.9	111.1
480.5	131.5
498.8	131.5
517.8	131.5
537.5	131.5
558.0	131.5
579.2	155.5
601.3	155.5
624.2	155.5
648.0	155.5
672.6	155.5
698.3	183.9
724.9	183.9
752.5	183.9
781.1	183.9
810.9	217.5
841.8	217.5
873.8	217.5
907.1	217.5
941.6	257.2
977.5	257.2
1015.	257.2
1053.	257.2
1094.	304.1
1135.	304.1
1178.	304.1
1223.	304.1
1270.	359.5
1318.	359.5
1368.	359.5
1421.	425.1
1475.	425.1
1531.	425.1
1589.	425.1
1650.	502.6
1712.	502.6
1778.	502.6
1845.	594.1
1916.	594.1
1989.	594.1
2064.	594.1
2143.	702.4
2225.	702.4
2309.	702.4
2397.	830.4
2489.	830.4
2583.	830.4
2682.	981.7
2784.	981.7
2890.	981.7
3000.	1161.
 
 
E/N (Td)	Mean energy (eV)
0.1000E-02	0.3885E-01
0.1038E-02	0.3886E-01
0.1078E-02	0.3887E-01
0.1119E-02	0.3887E-01
0.1161E-02	0.3888E-01
0.1205E-02	0.3889E-01
0.1251E-02	0.3890E-01
0.1299E-02	0.3891E-01
0.1349E-02	0.3892E-01
0.1400E-02	0.3893E-01
0.1453E-02	0.3894E-01
0.1509E-02	0.3895E-01
0.1566E-02	0.3897E-01
0.1626E-02	0.3898E-01
0.1688E-02	0.3900E-01
0.1752E-02	0.3902E-01
0.1819E-02	0.3904E-01
0.1888E-02	0.3906E-01
0.1960E-02	0.3908E-01
0.2034E-02	0.3910E-01
0.2112E-02	0.3913E-01
0.2192E-02	0.3916E-01
0.2276E-02	0.3919E-01
0.2362E-02	0.3922E-01
0.2452E-02	0.3926E-01
0.2546E-02	0.3930E-01
0.2643E-02	0.3934E-01
0.2743E-02	0.3939E-01
0.2848E-02	0.3944E-01
0.2956E-02	0.3950E-01
0.3069E-02	0.3956E-01
0.3186E-02	0.3963E-01
0.3307E-02	0.3971E-01
0.3433E-02	0.3979E-01
0.3564E-02	0.3988E-01
0.3700E-02	0.3998E-01
0.3841E-02	0.4010E-01
0.3987E-02	0.4022E-01
0.4139E-02	0.4036E-01
0.4296E-02	0.4052E-01
0.4460E-02	0.4070E-01
0.4630E-02	0.4090E-01
0.4806E-02	0.4113E-01
0.4989E-02	0.4138E-01
0.5179E-02	0.4167E-01
0.5377E-02	0.4200E-01
0.5581E-02	0.4239E-01
0.5794E-02	0.4283E-01
0.6015E-02	0.4333E-01
0.6244E-02	0.4392E-01
0.6481E-02	0.4460E-01
0.6728E-02	0.4539E-01
0.6985E-02	0.4632E-01
0.7251E-02	0.4740E-01
0.7527E-02	0.4868E-01
0.7813E-02	0.5017E-01
0.8111E-02	0.5193E-01
0.8420E-02	0.5401E-01
0.8741E-02	0.5645E-01
0.9073E-02	0.5933E-01
0.9419E-02	0.6275E-01
0.9778E-02	0.6674E-01
0.1015E-01	0.7144E-01
0.1054E-01	0.7695E-01
0.1094E-01	0.8338E-01
0.1135E-01	0.9087E-01
0.1179E-01	0.9953E-01
0.1224E-01	0.1095
0.1270E-01	0.1209
0.1319E-01	0.1339
0.1369E-01	0.1485
0.1421E-01	0.1647
0.1475E-01	0.1827
0.1531E-01	0.2023
0.1590E-01	0.2234
0.1650E-01	0.2459
0.1713E-01	0.2696
0.1778E-01	0.2942
0.1846E-01	0.3195
0.1916E-01	0.3452
0.1989E-01	0.3709
0.2065E-01	0.3965
0.2144E-01	0.4216
0.2225E-01	0.4460
0.2310E-01	0.4697
0.2398E-01	0.4925
0.2489E-01	0.5143
0.2584E-01	0.5351
0.2682E-01	0.5549
0.2785E-01	0.5737
0.2891E-01	0.5916
0.3001E-01	0.6086
0.3115E-01	0.6248
0.3234E-01	0.6402
0.3357E-01	0.6550
0.3485E-01	0.6691
0.3617E-01	0.6828
0.3755E-01	0.6959
0.3898E-01	0.7087
0.4047E-01	0.7211
0.4201E-01	0.7331
0.4361E-01	0.7450
0.4527E-01	0.7566
0.4699E-01	0.7680
0.4878E-01	0.7793
0.5064E-01	0.7905
0.5257E-01	0.8015
0.5457E-01	0.8126
0.5665E-01	0.8235
0.5881E-01	0.8345
0.6105E-01	0.8455
0.6337E-01	0.8564
0.6579E-01	0.8674
0.6829E-01	0.8785
0.7089E-01	0.8896
0.7359E-01	0.9007
0.7640E-01	0.9119
