132.1	132.1
137.3	137.3
142.7	142.7
148.3	148.3
154.1	154.1
160.2	160.2
166.5	166.5
173.1	173.1
179.9	179.9
187.0	187.0
194.4	194.4
202.0	202.0
210.0	210.0
218.3	218.3
226.9	226.9
235.8	235.8
245.1	245.1
254.8	254.8
264.8	264.8
275.3	275.3
286.1	286.1
297.4	297.4
309.1	309.1
321.3	321.3
334.0	334.0
347.1	347.1
360.8	360.8
375.0	375.0
389.8	389.8
405.2	405.2
421.2	421.2
437.8	437.8
455.0	455.0
473.0	473.0
491.6	491.6
511.0	511.0
531.1	531.1
552.0	552.0
573.8	573.8
596.4	596.4
619.9	619.9
644.4	644.4
669.8	669.8
696.2	696.2
723.6	723.6
752.1	752.1
781.8	781.8
812.6	812.6
844.6	844.6
877.9	877.9
912.5	912.5
948.5	948.5
985.9	985.9
1025.	1025.
1065.	1065.
1107.	1107.
1151.	1151.
1196.	1196.
1243.	1243.
1292.	1292.
1343.	1343.
1396.	1396.
1451.	1451.
1508.	1508.
1568.	1568.
1630.	1630.
1694.	1694.
1761.	1761.
1830.	1830.
1902.	1902.
1977.	1977.
2055.	2055.
2136.	2136.
2220.	2220.
2308.	2308.
2399.	2399.
2493.	2493.
2591.	2591.
2694.	2694.
2800.	2800.
2910.	2910.
3025.	3025.
3144.	3144.
3268.	3268.
3397.	3397.
3531.	3531.
3670.	3670.
3815.	3815.
3965.	3965.
4121.	4121.
4284.	4284.
4452.	4452.
4628.	4628.
4810.	4810.
5000.	5000.
 
 
E/N (Td)    	Grid type                                                       
0.1000E-02	0.000
0.1039E-02	3.000
0.1080E-02	3.000
0.1123E-02	3.000
0.1167E-02	3.000
0.1213E-02	3.000
0.1261E-02	3.000
0.1311E-02	3.000
0.1362E-02	3.000
0.1416E-02	3.000
0.1472E-02	3.000
0.1530E-02	3.000
0.1590E-02	3.000
0.1653E-02	3.000
0.1718E-02	3.000
0.1786E-02	3.000
0.1856E-02	3.000
0.1929E-02	3.000
0.2005E-02	3.000
0.2084E-02	3.000
0.2167E-02	3.000
0.2252E-02	3.000
0.2341E-02	3.000
0.2433E-02	3.000
0.2529E-02	3.000
0.2629E-02	3.000
0.2732E-02	3.000
0.2840E-02	3.000
0.2952E-02	3.000
0.3068E-02	3.000
0.3189E-02	3.000
0.3315E-02	3.000
0.3446E-02	3.000
0.3581E-02	3.000
0.3723E-02	3.000
0.3869E-02	3.000
0.4022E-02	3.000
0.4180E-02	3.000
0.4345E-02	3.000
0.4516E-02	3.000
0.4694E-02	3.000
0.4879E-02	3.000
0.5072E-02	3.000
0.5272E-02	3.000
0.5479E-02	3.000
0.5695E-02	3.000
0.5920E-02	3.000
0.6153E-02	3.000
0.6396E-02	3.000
0.6648E-02	3.000
0.6910E-02	3.000
0.7182E-02	3.000
0.7465E-02	3.000
0.7760E-02	3.000
0.8065E-02	3.000
0.8383E-02	3.000
0.8714E-02	3.000
0.9057E-02	3.000
0.9414E-02	3.000
0.9785E-02	3.000
0.1017E-01	3.000
0.1057E-01	3.000
0.1099E-01	3.000
0.1142E-01	3.000
0.1187E-01	3.000
0.1234E-01	3.000
0.1283E-01	3.000
0.1333E-01	3.000
0.1386E-01	3.000
0.1440E-01	3.000
0.1497E-01	3.000
0.1556E-01	3.000
0.1617E-01	3.000
0.1681E-01	3.000
0.1747E-01	3.000
0.1816E-01	3.000
0.1888E-01	3.000
0.1962E-01	3.000
0.2040E-01	3.000
0.2120E-01	3.000
0.2204E-01	3.000
0.2291E-01	3.000
0.2381E-01	3.000
0.2475E-01	3.000
0.2572E-01	3.000
0.2674E-01	3.000
0.2779E-01	3.000
0.2889E-01	3.000
0.3002E-01	3.000
0.3121E-01	3.000
0.3244E-01	3.000
0.3372E-01	3.000
0.3504E-01	3.000
0.3643E-01	3.000
0.3786E-01	3.000
0.3935E-01	3.000
0.4091E-01	3.000
0.4252E-01	3.000
0.4419E-01	3.000
0.4594E-01	3.000
0.4775E-01	3.000
0.4963E-01	3.000
0.5158E-01	3.000
0.5362E-01	3.000
0.5573E-01	3.000
0.5793E-01	3.000
0.6021E-01	3.000
0.6258E-01	3.000
0.6505E-01	3.000
0.6762E-01	3.000
0.7028E-01	3.000
0.7305E-01	3.000
0.7593E-01	3.000
0.7892E-01	3.000
0.8203E-01	3.000
0.8527E-01	3.000
0.8863E-01	3.000
0.9212E-01	3.000
0.9575E-01	3.000
0.9953E-01	3.000
0.1034	3.000
0.1075	3.000
0.1118	3.000
0.1162	3.000
0.1207	3.000
0.1255	3.000
0.1305	3.000
0.1356	3.000
0.1409	3.000
0.1465	3.000
0.1523	3.000
0.1583	3.000
0.1645	3.000
0.1710	3.000
0.1777	3.000
0.1847	3.000
0.1920	3.000
0.1996	3.000
0.2075	3.000
0.2156	3.000
0.2241	3.000
0.2330	3.000
0.2422	3.000
0.2517	3.000
0.2616	3.000
0.2719	3.000
0.2827	3.000
0.2938	3.000
0.3054	3.000
0.3174	3.000
0.3299	3.000
0.3429	3.000
0.3564	3.000
0.3705	3.000
0.3851	3.000
0.4003	3.000
0.4161	3.000
0.4324	3.000
0.4495	3.000
0.4672	3.000
0.4856	3.000
0.5048	3.000
0.5247	3.000
0.5453	3.000
0.5668	3.000
0.5892	3.000
0.6124	3.000
0.6365	3.000
0.6616	3.000
0.6877	3.000
0.7148	3.000
0.7430	3.000
0.7723	3.000
0.8027	3.000
0.8344	3.000
0.8673	3.000
0.9014	3.000
0.9370	3.000
0.9739	3.000
1.012	3.000
1.052	3.000
1.094	3.000
1.137	3.000
1.182	3.000
1.228	3.000
1.277	3.000
1.327	3.000
1.379	3.000
1.434	3.000
1.490	3.000
1.549	3.000
1.610	3.000
1.673	3.000
1.739	3.000
1.808	3.000
1.879	3.000
1.953	3.000
2.030	3.000
2.110	3.000
2.193	3.000
2.280	3.000
2.370	3.000
2.463	3.000
2.560	3.000
2.661	3.000
2.766	3.000
2.875	3.000
2.988	3.000
3.106	3.000
3.228	3.000
3.356	3.000
3.488	3.000
3.625	3.000
3.768	3.000
3.917	3.000
4.071	3.000
4.232	3.000
4.398	3.000
4.572	3.000
4.752	3.000
4.939	3.000
5.134	3.000
5.336	3.000
5.547	3.000
5.765	3.000
5.993	3.000
6.229	3.000
6.474	3.000
6.730	3.000
6.995	3.000
7.270	3.000
7.557	3.000
7.855	3.000
8.165	3.000
8.486	3.000
8.821	3.000
9.168	3.000
9.530	3.000
9.906	3.000
10.30	3.000
10.70	3.000
11.12	3.000
11.56	3.000
12.02	3.000
12.49	3.000
12.98	3.000
13.50	3.000
14.03	3.000
14.58	3.000
15.16	3.000
15.75	3.000
16.37	3.000
17.02	3.000
17.69	3.000
18.39	3.000
19.11	3.000
19.86	3.000
20.65	3.000
21.46	3.000
22.31	3.000
23.19	3.000
24.10	3.000
25.05	3.000
26.04	3.000
27.06	3.000
28.13	3.000
29.24	3.000
30.39	3.000
31.59	3.000
32.84	3.000
34.13	3.000
35.48	3.000
36.87	3.000
38.33	3.000
39.84	3.000
41.41	3.000
43.04	3.000
44.74	3.000
46.50	3.000
48.33	3.000
50.24	3.000
52.22	3.000
54.28	3.000
56.42	3.000
58.64	3.000
60.95	3.000
63.35	3.000
65.85	3.000
68.45	3.000
71.14	3.000
73.95	3.000
76.86	3.000
79.89	3.000
83.04	3.000
86.31	3.000
89.72	3.000
93.25	3.000
96.93	3.000
100.7	3.000
104.7	3.000
108.8	3.000
113.1	3.000
117.6	3.000
122.2	3.000
127.1	3.000
132.1	3.000
137.3	3.000
142.7	3.000
148.3	3.000
154.1	3.000
160.2	3.000
166.5	3.000
173.1	3.000
179.9	3.000
187.0	3.000
194.4	3.000
202.0	3.000
210.0	3.000
218.3	3.000
226.9	3.000
235.8	3.000
245.1	3.000
254.8	3.000
264.8	3.000
275.3	3.000
286.1	3.000
297.4	3.000
309.1	3.000
321.3	3.000
334.0	3.000
347.1	3.000
360.8	3.000
375.0	3.000
389.8	3.000
405.2	3.000
421.2	3.000
437.8	3.000
455.0	3.000
473.0	3.000
491.6	3.000
511.0	3.000
531.1	3.000
552.0	3.000
573.8	3.000
596.4	3.000
619.9	3.000
644.4	3.000
669.8	3.000
696.2	3.000
723.6	3.000
752.1	3.000
781.8	3.000
812.6	3.000
844.6	3.000
877.9	3.000
912.5	3.000
948.5	3.000
985.9	3.000
1025.	3.000
1065.	3.000
1107.	3.000
1151.	3.000
1196.	3.000
1243.	3.000
1292.	3.000
1343.	3.000
1396.	3.000
1451.	3.000
1508.	3.000
1568.	3.000
1630.	3.000
1694.	3.000
1761.	3.000
1830.	3.000
1902.	3.000
1977.	3.000
2055.	3.000
2136.	3.000
2220.	3.000
2308.	3.000
2399.	3.000
2493.	3.000
2591.	3.000
2694.	3.000
2800.	3.000
2910.	3.000
3025.	3.000
3144.	3.000
3268.	3.000
3397.	3.000
3531.	3.000
3670.	3.000
3815.	3.000
3965.	3.000
4121.	3.000
4284.	3.000
4452.	3.000
4628.	3.000
4810.	3.000
5000.	3.000
 
 
E/N (Td)    	Maximum energy                                                  
0.1000E-02	200.0
0.1039E-02	0.8543
0.1080E-02	0.8543
0.1123E-02	0.8543
0.1167E-02	0.8543
0.1213E-02	0.8543
0.1261E-02	0.8543
0.1311E-02	0.8543
0.1362E-02	0.8543
0.1416E-02	0.8543
0.1472E-02	0.8543
0.1530E-02	0.8543
0.1590E-02	0.8543
0.1653E-02	0.8543
0.1718E-02	0.8543
0.1786E-02	0.8543
0.1856E-02	0.8543
0.1929E-02	0.8543
0.2005E-02	0.8543
0.2084E-02	1.017
0.2167E-02	1.017
0.2252E-02	1.017
0.2341E-02	1.017
0.2433E-02	1.017
0.2529E-02	1.017
0.2629E-02	1.017
0.2732E-02	1.017
0.2840E-02	1.017
0.2952E-02	1.017
0.3068E-02	1.017
0.3189E-02	1.017
0.3315E-02	1.017
0.3446E-02	1.017
0.3581E-02	1.017
0.3723E-02	1.017
0.3869E-02	1.017
0.4022E-02	1.017
0.4180E-02	1.212
0.4345E-02	1.212
0.4516E-02	1.212
0.4694E-02	1.212
0.4879E-02	1.212
0.5072E-02	1.212
0.5272E-02	1.212
0.5479E-02	1.212
0.5695E-02	1.212
0.5920E-02	1.212
0.6153E-02	1.212
0.6396E-02	1.212
0.6648E-02	1.212
0.6910E-02	1.212
0.7182E-02	1.212
0.7465E-02	1.212
0.7760E-02	1.212
0.8065E-02	1.443
0.8383E-02	1.443
0.8714E-02	1.443
0.9057E-02	1.443
0.9414E-02	1.443
0.9785E-02	1.443
0.1017E-01	1.443
0.1057E-01	1.443
0.1099E-01	1.443
0.1142E-01	1.443
0.1187E-01	1.443
0.1234E-01	1.443
0.1283E-01	1.443
0.1333E-01	1.443
0.1386E-01	1.719
0.1440E-01	1.719
0.1497E-01	1.719
0.1556E-01	1.719
0.1617E-01	1.719
0.1681E-01	1.719
0.1747E-01	1.719
0.1816E-01	1.719
0.1888E-01	1.719
0.1962E-01	1.719
0.2040E-01	1.719
0.2120E-01	1.719
0.2204E-01	1.719
0.2291E-01	1.719
0.2381E-01	2.047
0.2475E-01	2.047
0.2572E-01	2.047
0.2674E-01	2.047
0.2779E-01	2.047
0.2889E-01	2.047
0.3002E-01	2.047
0.3121E-01	2.047
0.3244E-01	2.047
0.3372E-01	2.047
0.3504E-01	2.047
0.3643E-01	2.047
0.3786E-01	2.438
0.3935E-01	2.438
0.4091E-01	2.438
0.4252E-01	2.438
0.4419E-01	2.438
0.4594E-01	2.438
0.4775E-01	2.438
0.4963E-01	2.438
0.5158E-01	2.438
0.5362E-01	2.438
0.5573E-01	2.438
0.5793E-01	2.904
0.6021E-01	2.904
0.6258E-01	2.904
0.6505E-01	2.904
0.6762E-01	2.904
0.7028E-01	2.904
0.7305E-01	2.904
0.7593E-01	2.904
0.7892E-01	2.904
0.8203E-01	2.904
0.8527E-01	3.459
0.8863E-01	3.459
0.9212E-01	3.459
0.9575E-01	3.459
0.9953E-01	3.459
0.1034	3.459
0.1075	3.459
0.1118	3.459
0.1162	3.459
0.1207	3.459
0.1255	3.459
0.1305	4.119
0.1356	4.119
0.1409	4.119
0.1465	4.119
0.1523	4.119
0.1583	4.119
0.1645	4.119
0.1710	4.119
0.1777	4.119
0.1847	4.119
0.1920	4.906
0.1996	4.906
0.2075	4.906
0.2156	4.906
0.2241	4.906
0.2330	4.906
0.2422	4.906
0.2517	4.906
0.2616	4.906
0.2719	4.906
0.2827	5.843
0.2938	5.843
0.3054	5.843
0.3174	5.843
0.3299	5.843
0.3429	5.843
0.3564	5.843
0.3705	5.843
0.3851	5.843
0.4003	6.959
0.4161	6.959
0.4324	6.959
0.4495	6.959
0.4672	6.959
0.4856	6.959
0.5048	6.959
0.5247	6.959
0.5453	6.959
0.5668	6.959
0.5892	8.288
0.6124	8.288
0.6365	8.288
0.6616	8.288
0.6877	8.288
0.7148	8.288
0.7430	8.288
0.7723	8.288
0.8027	8.288
0.8344	8.288
0.8673	9.871
0.9014	9.871
0.9370	9.871
0.9739	9.871
1.012	9.871
1.052	9.871
1.094	9.871
1.137	9.871
1.182	9.871
1.228	9.871
1.277	11.76
1.327	11.76
1.379	11.76
1.434	11.76
1.490	11.76
1.549	11.76
1.610	11.76
1.673	11.76
1.739	11.76
1.808	11.76
1.879	13.99
1.953	13.99
2.030	13.99
2.110	13.99
2.193	13.99
2.280	13.99
2.370	13.99
2.463	13.99
2.560	13.99
2.661	13.99
2.766	13.99
2.875	13.99
2.988	13.99
3.106	13.99
3.228	13.99
3.356	13.99
3.488	16.62
3.625	16.62
3.768	16.62
3.917	16.62
4.071	16.62
4.232	16.62
4.398	16.62
4.572	16.62
4.752	16.62
4.939	16.62
5.134	16.62
5.336	16.62
5.547	16.62
5.765	16.62
5.993	16.62
6.229	16.62
6.474	16.62
6.730	16.62
6.995	16.62
7.270	16.62
7.557	16.62
7.855	19.74
8.165	19.74
8.486	19.74
8.821	19.74
9.168	19.74
9.530	19.74
9.906	19.74
10.30	19.74
10.70	19.74
11.12	19.74
11.56	19.74
12.02	19.74
12.49	19.74
12.98	19.74
13.50	19.74
14.03	19.74
14.58	19.74
15.16	19.74
15.75	19.74
16.37	19.74
17.02	19.74
17.69	23.42
18.39	23.42
19.11	23.42
19.86	23.42
20.65	23.42
21.46	23.42
22.31	23.42
23.19	23.42
24.10	23.42
25.05	23.42
26.04	23.42
27.06	23.42
28.13	23.42
29.24	23.42
30.39	23.42
31.59	27.77
32.84	27.77
34.13	27.77
35.48	27.77
36.87	27.77
38.33	27.77
39.84	27.77
41.41	27.77
43.04	27.77
44.74	27.77
46.50	27.77
48.33	27.77
50.24	27.77
52.22	32.92
54.28	32.92
56.42	32.92
58.64	32.92
60.95	32.92
63.35	32.92
65.85	32.92
68.45	32.92
71.14	32.92
73.95	32.92
76.86	39.00
79.89	39.00
83.04	39.00
86.31	39.00
89.72	39.00
93.25	39.00
96.93	39.00
100.7	39.00
104.7	46.19
108.8	46.19
113.1	46.19
117.6	46.19
122.2	46.19
127.1	46.19
132.1	46.19
137.3	54.69
142.7	54.69
148.3	54.69
154.1	54.69
160.2	54.69
166.5	54.69
173.1	64.74
179.9	64.74
187.0	64.74
194.4	64.74
202.0	64.74
210.0	64.74
218.3	76.62
226.9	76.62
235.8	76.62
245.1	76.62
254.8	76.62
264.8	90.66
275.3	90.66
286.1	90.66
297.4	90.66
309.1	90.66
321.3	107.3
334.0	107.3
347.1	107.3
360.8	107.3
375.0	107.3
389.8	126.9
405.2	126.9
421.2	126.9
437.8	126.9
455.0	150.1
473.0	150.1
491.6	150.1
511.0	150.1
531.1	177.5
552.0	177.5
573.8	177.5
596.4	177.5
619.9	209.9
644.4	209.9
669.8	209.9
696.2	248.2
723.6	248.2
752.1	248.2
781.8	248.2
812.6	293.5
844.6	293.5
877.9	293.5
912.5	347.0
948.5	347.0
985.9	347.0
1025.	347.0
1065.	410.2
1107.	410.2
1151.	410.2
1196.	485.0
1243.	485.0
1292.	485.0
1343.	573.4
1396.	573.4
1451.	573.4
1508.	677.9
1568.	677.9
1630.	677.9
1694.	801.4
1761.	801.4
1830.	801.4
1902.	947.5
1977.	947.5
2055.	1120.
2136.	1120.
2220.	1120.
2308.	1324.
2399.	1324.
2493.	1565.
2591.	1565.
2694.	1565.
2800.	1850.
2910.	1850.
3025.	2187.
3144.	2187.
3268.	2187.
3397.	2586.
3531.	2586.
3670.	3057.
3815.	3057.
3965.	3057.
4121.	3613.
4284.	3613.
4452.	4271.
4628.	4271.
4810.	4271.
5000.	5049.
 
 
E/N (Td)	Mean energy (eV)
0.1000E-02	0.4557E-01
0.1039E-02	0.4626E-01
0.1080E-02	0.4703E-01
0.1123E-02	0.4789E-01
0.1167E-02	0.4883E-01
0.1213E-02	0.4988E-01
0.1261E-02	0.5103E-01
0.1311E-02	0.5231E-01
0.1362E-02	0.5372E-01
0.1416E-02	0.5527E-01
0.1472E-02	0.5697E-01
0.1530E-02	0.5885E-01
0.1590E-02	0.6090E-01
0.1653E-02	0.6314E-01
0.1718E-02	0.6560E-01
0.1786E-02	0.6826E-01
0.1856E-02	0.7116E-01
0.1929E-02	0.7430E-01
0.2005E-02	0.7767E-01
0.2084E-02	0.8131E-01
0.2167E-02	0.8520E-01
0.2252E-02	0.8936E-01
0.2341E-02	0.9377E-01
0.2433E-02	0.9844E-01
0.2529E-02	0.1034
0.2629E-02	0.1085
0.2732E-02	0.1139
0.2840E-02	0.1195
0.2952E-02	0.1253
0.3068E-02	0.1312
0.3189E-02	0.1373
0.3315E-02	0.1435
0.3446E-02	0.1498
0.3581E-02	0.1562
0.3723E-02	0.1626
0.3869E-02	0.1690
0.4022E-02	0.1754
0.4180E-02	0.1817
0.4345E-02	0.1880
0.4516E-02	0.1943
0.4694E-02	0.2005
0.4879E-02	0.2066
0.5072E-02	0.2126
0.5272E-02	0.2185
0.5479E-02	0.2243
0.5695E-02	0.2300
0.5920E-02	0.2356
0.6153E-02	0.2410
0.6396E-02	0.2465
0.6648E-02	0.2518
0.6910E-02	0.2570
0.7182E-02	0.2622
0.7465E-02	0.2673
0.7760E-02	0.2723
0.8065E-02	0.2773
0.8383E-02	0.2823
0.8714E-02	0.2872
0.9057E-02	0.2921
0.9414E-02	0.2970
0.9785E-02	0.3019
0.1017E-01	0.3068
0.1057E-01	0.3117
0.1099E-01	0.3167
0.1142E-01	0.3216
0.1187E-01	0.3266
0.1234E-01	0.3316
0.1283E-01	0.3367
0.1333E-01	0.3418
0.1386E-01	0.3469
0.1440E-01	0.3521
0.1497E-01	0.3574
0.1556E-01	0.3628
0.1617E-01	0.3682
0.1681E-01	0.3737
0.1747E-01	0.3793
0.1816E-01	0.3849
0.1888E-01	0.3907
0.1962E-01	0.3966
0.2040E-01	0.4025
0.2120E-01	0.4086
0.2204E-01	0.4147
0.2291E-01	0.4210
0.2381E-01	0.4274
0.2475E-01	0.4339
0.2572E-01	0.4405
0.2674E-01	0.4473
0.2779E-01	0.4541
0.2889E-01	0.4611
0.3002E-01	0.4683
0.3121E-01	0.4756
0.3244E-01	0.4830
0.3372E-01	0.4906
0.3504E-01	0.4984
0.3643E-01	0.5063
0.3786E-01	0.5143
0.3935E-01	0.5226
0.4091E-01	0.5310
0.4252E-01	0.5396
0.4419E-01	0.5484
0.4594E-01	0.5574
0.4775E-01	0.5665
0.4963E-01	0.5759
0.5158E-01	0.5855
0.5362E-01	0.5953
0.5573E-01	0.6054
0.5793E-01	0.6156
0.6021E-01	0.6261
0.6258E-01	0.6368
0.6505E-01	0.6478
0.6762E-01	0.6590
0.7028E-01	0.6705
0.7305E-01	0.6822
0.7593E-01	0.6942
0.7892E-01	0.7064
0.8203E-01	0.7192
0.8527E-01	0.7320
0.8863E-01	0.7452
0.9212E-01	0.7587
0.9575E-01	0.7726
0.9953E-01	0.7867
0.1034	0.8013
0.1075	0.8162
0.1118	0.8315
0.1162	0.8471
0.1207	0.8632
